/home/jhjeong/jiho_deep/zeroth_data/train/wav/123_003_2701.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/123_003_2701.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/207_003_1142.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/207_003_1142.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/120_003_0005.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/120_003_0005.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/207_003_2148.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/207_003_2148.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/192_003_1827.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/192_003_1827.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/187_003_0873.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/187_003_0873.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/148_003_2120.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/148_003_2120.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/196_003_1869.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/196_003_1869.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/183_003_1718.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/183_003_1718.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/200_003_2841.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/200_003_2841.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/195_003_2956.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/195_003_2956.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/216_003_1883.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/216_003_1883.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/197_003_2399.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/197_003_2399.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/154_003_0170.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/154_003_0170.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/184_003_0787.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/184_003_0787.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/188_003_0640.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/188_003_0640.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/217_003_2944.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/217_003_2944.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/200_003_0977.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/200_003_0977.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/152_003_2184.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/152_003_2184.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/190_003_0546.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/190_003_0546.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/196_003_0315.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/196_003_0315.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/194_003_0952.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/194_003_0952.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/165_003_1023.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/165_003_1023.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/133_003_0796.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/133_003_0796.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/201_003_1481.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/201_003_1481.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/200_003_1413.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/200_003_1413.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/160_003_2061.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/160_003_2061.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/127_003_1478.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/127_003_1478.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/114_003_0672.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/114_003_0672.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/158_003_2932.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/158_003_2932.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/122_003_2372.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/122_003_2372.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/190_003_1291.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/190_003_1291.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/200_003_0824.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/200_003_0824.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/194_003_1182.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/194_003_1182.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/205_003_1038.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/205_003_1038.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/210_003_1230.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/210_003_1230.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/213_003_0151.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/213_003_0151.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/206_003_2191.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/206_003_2191.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/206_003_2265.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/206_003_2265.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/201_003_2845.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/201_003_2845.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/124_003_2205.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/124_003_2205.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/189_003_2976.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/189_003_2976.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/169_003_2822.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/169_003_2822.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/185_003_0929.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/185_003_0929.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/184_003_0415.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/184_003_0415.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/146_003_0716.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/146_003_0716.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/158_003_0870.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/158_003_0870.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/117_003_0204.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/117_003_0204.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/193_003_0680.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/193_003_0680.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/213_003_0860.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/213_003_0860.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/180_003_2324.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/180_003_2324.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/184_003_1157.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/184_003_1157.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/183_003_1483.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/183_003_1483.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/214_003_0209.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/214_003_0209.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/185_003_1406.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/185_003_1406.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/201_003_2486.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/201_003_2486.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/203_003_1912.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/203_003_1912.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/210_003_2946.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/210_003_2946.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/117_003_1753.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/117_003_1753.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/191_003_2470.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/191_003_2470.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/204_003_2854.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/204_003_2854.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/192_003_1473.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/192_003_1473.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/209_003_0687.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/209_003_0687.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/210_003_2761.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/210_003_2761.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/195_003_2700.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/195_003_2700.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/195_003_2554.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/195_003_2554.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/111_003_2770.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/111_003_2770.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/186_003_2393.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/186_003_2393.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/189_003_0059.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/189_003_0059.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/186_003_1395.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/186_003_1395.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/128_003_1394.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/128_003_1394.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/159_003_0217.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/159_003_0217.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/188_003_2418.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/188_003_2418.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/214_003_2922.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/214_003_2922.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/152_003_1937.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/152_003_1937.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/187_003_0701.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/187_003_0701.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/191_003_2491.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/191_003_2491.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/170_003_1363.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/170_003_1363.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/199_003_1738.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/199_003_1738.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/184_003_1582.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/184_003_1582.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/114_003_1754.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/114_003_1754.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/197_003_2332.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/197_003_2332.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/186_003_1148.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/186_003_1148.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/138_003_0029.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/138_003_0029.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/210_003_2463.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/210_003_2463.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/196_003_1333.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/196_003_1333.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/111_003_1752.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/111_003_1752.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/192_003_0676.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/192_003_0676.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/108_003_2498.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/108_003_2498.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/204_003_2487.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/204_003_2487.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/212_003_2736.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/212_003_2736.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/211_003_1631.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/211_003_1631.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/187_003_0860.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/187_003_0860.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/152_003_1403.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/152_003_1403.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/114_003_0725.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/114_003_0725.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/208_003_2551.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/208_003_2551.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/183_003_0041.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/183_003_0041.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/123_003_0576.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/123_003_0576.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/217_003_1874.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/217_003_1874.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/208_003_1941.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/208_003_1941.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/114_003_1470.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/114_003_1470.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/192_003_0358.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/192_003_0358.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/199_003_2192.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/199_003_2192.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/199_003_1529.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/199_003_1529.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/186_003_2628.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/186_003_2628.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/178_003_1815.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/178_003_1815.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/201_003_0217.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/201_003_0217.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/171_003_2145.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/171_003_2145.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/194_003_1493.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/194_003_1493.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/186_003_0290.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/186_003_0290.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/199_003_1410.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/199_003_1410.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/198_003_0802.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/198_003_0802.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/152_003_2980.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/152_003_2980.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/201_003_1429.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/201_003_1429.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/163_003_2983.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/163_003_2983.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/218_003_1503.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/218_003_1503.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/189_003_1749.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/189_003_1749.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/198_003_0371.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/198_003_0371.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/164_003_2039.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/164_003_2039.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/207_003_1058.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/207_003_1058.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/199_003_0744.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/199_003_0744.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/201_003_0526.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/201_003_0526.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/197_003_2235.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/197_003_2235.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/211_003_1348.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/211_003_1348.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/205_003_0414.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/205_003_0414.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/188_003_2635.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/188_003_2635.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/214_003_2368.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/214_003_2368.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/204_003_1390.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/204_003_1390.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/170_003_2072.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/170_003_2072.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/217_003_0387.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/217_003_0387.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/206_003_0498.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/206_003_0498.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/193_003_1425.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/193_003_1425.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/196_003_0813.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/196_003_0813.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/205_003_2522.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/205_003_2522.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/197_003_0012.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/197_003_0012.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/145_003_2323.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/145_003_2323.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/186_003_2172.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/186_003_2172.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/204_003_0021.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/204_003_0021.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/120_003_2274.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/120_003_2274.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/215_003_2989.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/215_003_2989.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/183_003_2390.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/183_003_2390.txt
/home/jhjeong/jiho_deep/zeroth_data/train/wav/192_003_2248.wav,/home/jhjeong/jiho_deep/zeroth_data/train/txt/192_003_2248.txt
